Date,ACA.PA,AI.PA,AIR.PA,BNP.PA,CS.PA,DG.PA,EL.PA,KER.PA,MC.PA,OR.PA,RMS.PA,SAF.PA,SAN.PA,SU.PA,TTE.PA,^FCHI
2024-09-03,13.115571975708008,166.3851776123047,129.1949462890625,56.0445671081543,32.880584716796875,99.70590209960938,212.10459899902344,245.4793243408203,649.1054077148438,390.42523193359375,2120.1357421875,192.231689453125,99.63172149658203,222.84767150878906,54.807395935058594,7575.10009765625
2024-09-04,13.134294509887695,165.38320922851562,128.27310180664062,56.262638092041016,32.75718688964844,99.38263702392578,210.3329620361328,240.0220947265625,621.7246704101562,384.4829406738281,2038.8179931640625,191.34173583984375,101.10675048828125,220.6864776611328,54.49943923950195,7500.97021484375
2024-09-05,13.29812240600586,160.21621704101562,126.50621032714844,57.7982292175293,32.95652389526367,101.46080780029297,204.91961669921875,236.59320068359375,599.0848999023438,380.6523132324219,1908.024169921875,190.50120544433594,100.4937515258789,216.16763305664062,54.852684020996094,7431.9599609375
2024-09-06,13.227910995483398,159.48928833007812,123.24127197265625,56.49888229370117,32.73820495605469,100.76808166503906,205.5101776123047,228.19000244140625,592.1187744140625,375.98687744140625,1870.7943115234375,190.20457458496094,100.1297836303711,211.15760803222656,54.218658447265625,7352.2998046875
2024-09-09,13.363653182983398,163.2613983154297,124.6048583984375,56.853248596191406,33.136871337890625,101.41462707519531,208.16763305664062,222.44300842285156,596.1823120117188,376.7235107421875,1865.895751953125,191.88560485839844,101.2983169555664,215.43087768554688,55.214988708496094,7425.259765625
2024-09-10,13.255995750427246,165.9922332763672,125.25784301757812,56.49888229370117,33.18433380126953,101.46080780029297,206.98654174804688,221.4771270751953,592.5057983398438,369.8481140136719,1857.5679931640625,193.96217346191406,101.12591552734375,216.02027893066406,54.22771453857422,7407.5498046875
2024-09-11,13.284079551696777,166.1297607421875,125.04659271240234,56.88959884643555,33.50706481933594,101.50698852539062,206.00228881835938,221.96005249023438,587.2811889648438,361.1556396484375,1865.4058837890625,194.01161193847656,100.14894104003906,216.16763305664062,54.51755142211914,7396.830078125
2024-09-12,13.363653182983398,166.7191619873047,125.3538589477539,57.671024322509766,33.79182434082031,99.8444595336914,205.5101776123047,220.26976013183594,587.0877075195312,358.70013427734375,1877.1627197265625,200.1424560546875,98.46319580078125,222.20912170410156,55.169700622558594,7435.06982421875
2024-09-13,13.326207160949707,167.2103271484375,125.31546783447266,57.58015823364258,34.2474479675293,101.13754272460938,205.5101776123047,221.18736267089844,588.345458984375,360.1242980957031,1877.1627197265625,201.0324249267578,99.03787994384766,223.1914825439453,55.31461715698242,7465.25
2024-09-16,13.349611282348633,166.522705078125,124.27836608886719,57.507469177246094,34.35186004638672,101.22989654541016,204.82119750976562,217.8550567626953,583.9915771484375,359.3876647949219,1857.5679931640625,201.0324249267578,98.96125030517578,223.14236450195312,55.45048522949219,7449.43994140625
2024-09-17,13.447907447814941,167.13172912597656,124.56645202636719,58.56147766113281,34.31389236450195,102.15353393554688,202.2621612548828,221.81515502929688,587.9584350585938,361.7940673828125,1886.9599609375,200.24134826660156,98.55897521972656,226.28591918945312,55.613525390625,7487.419921875
2024-09-18,13.480672836303711,164.83311462402344,123.60618591308594,58.28889465332031,34.162017822265625,101.9226303100586,201.5731964111328,219.25558471679688,576.5418090820312,359.2894287109375,1870.3045654296875,198.65919494628906,98.61643981933594,225.1562042236328,55.45954132080078,7444.89990234375
2024-09-19,13.480672836303711,168.03546142578125,128.13865661621094,59.215702056884766,34.389827728271484,102.15353393554688,205.01805114746094,225.05088806152344,594.0537719726562,372.2545166015625,1951.6221923828125,206.66885375976562,99.72750854492188,234.19387817382812,56.745723724365234,7615.41015625
2024-09-20,13.536843299865723,164.7545166015625,125.64196014404297,58.861331939697266,34.4088134765625,101.46080780029297,200.19525146484375,217.5653076171875,572.6717529296875,363.9057922363281,1890.87890625,207.85546875,99.1719741821289,230.06797790527344,56.147918701171875,7500.259765625
2024-09-23,12.93302059173584,167.58360290527344,127.65853118896484,56.70786666870117,34.30439758300781,100.95281982421875,200.19525146484375,214.32957458496094,575.7677001953125,361.25384521484375,1895.2877197265625,209.04208374023438,98.78884887695312,234.144775390625,56.26566696166992,7508.080078125
2024-09-24,13.064083099365234,169.7447052001953,129.55987548828125,57.08041000366211,34.32338333129883,101.55316925048828,202.65585327148438,221.13906860351562,594.1505126953125,376.47796630859375,1968.277587890625,212.10751342773438,99.30606842041016,235.76565551757812,56.79100799560547,7604.009765625
2024-09-25,12.928340911865234,168.95884704589844,128.19627380371094,56.617008209228516,33.69690704345703,100.58336639404297,202.75428771972656,221.13906860351562,597.4400634765625,375.2502136230469,1990.8114013671875,210.82200622558594,98.11837768554688,236.89535522460938,55.69022750854492,7565.6201171875
2024-09-26,13.101529121398926,171.1199493408203,129.00289916992188,57.4620361328125,33.962684631347656,101.36844635009766,205.31332397460938,242.3885040283203,656.4584350585938,401.3768005371094,2172.0615234375,213.68966674804688,98.0034408569336,240.23538208007812,54.39681625366211,7742.08984375
2024-09-27,13.068763732910156,173.06492614746094,128.5035858154297,57.51655578613281,33.725379943847656,102.15353393554688,210.03768920898438,257.74603271484375,680.549560546875,398.724853515625,2186.75732421875,211.019775390625,98.6355972290039,236.10948181152344,54.259220123291016,7791.7900390625
2024-09-30,12.848767280578613,170.19656372070312,126.0068588256836,55.92644119262695,32.77617263793945,96.93502044677734,209.25030517578125,248.08721923828125,666.1336059570312,394.8942565917969,2161.2841796875,208.7454376220703,98.55897521972656,232.03269958496094,53.6629638671875,7635.75
2024-10-01,12.792597770690918,167.91758728027344,123.6253890991211,55.55390167236328,32.67176055908203,96.38085174560547,208.06919860839844,240.9879608154297,642.4295043945312,384.6302490234375,2103.48046875,208.05323791503906,99.53594207763672,231.6888885498047,54.40599060058594,7574.06982421875
2024-10-02,12.727066993713379,167.97653198242188,122.28099822998047,55.390350341796875,32.69074249267578,96.93502044677734,208.7581787109375,235.1443634033203,646.6865844726562,387.2821960449219,2110.33837890625,207.45993041992188,97.86934661865234,232.6221160888672,55.626014709472656,7577.58984375
2024-10-03,12.614727973937988,164.38124084472656,121.53199005126953,54.59983825683594,32.1971549987793,94.2564926147461,204.6243438720703,229.92860412597656,639.5269775390625,382.7640686035156,2093.682861328125,204.79005432128906,95.99203491210938,229.08563232421875,56.43325424194336,7477.77978515625
2024-10-04,12.741108894348145,164.6366424560547,121.80086517333984,55.29948425292969,32.624298095703125,96.88883972167969,206.69126892089844,228.4797821044922,640.397705078125,386.34912109375,2094.662841796875,205.6800079345703,97.42875671386719,230.6082763671875,57.469825744628906,7541.35986328125
2024-10-07,12.90025520324707,164.67593383789062,122.338623046875,56.162689208984375,32.7097282409668,97.25829315185547,209.05343627929688,238.9113311767578,657.7162475585938,387.5277404785156,2118.17626953125,201.23019409179688,96.60503387451172,231.93447875976562,58.047733306884766,7576.02001953125
2024-10-08,12.97514820098877,165.9136505126953,121.32072448730469,56.24446487426758,32.61480712890625,97.53536987304688,209.742431640625,228.28660583496094,634.2056274414062,380.0138854980469,2105.439697265625,202.12014770507812,96.08781433105469,234.2429962158203,56.946956634521484,7521.31982421875
2024-10-09,13.050040245056152,166.32623291015625,122.37703704833984,56.42619323730469,32.937538146972656,99.52117919921875,210.2345428466797,231.81207275390625,635.076416015625,383.0587158203125,2072.12890625,201.625732421875,96.89237976074219,237.97596740722656,56.855220794677734,7560.08984375
2024-10-10,12.989191055297852,167.01385498046875,122.81876373291016,56.262638092041016,33.089412689208984,99.33647155761719,207.5770721435547,232.1984405517578,633.721923828125,383.0587158203125,2072.12890625,199.0547332763672,96.35600280761719,234.93064880371094,57.249664306640625,7541.58984375
2024-10-11,12.928340911865234,167.7604217529297,127.63932800292969,56.480712890625,33.30773162841797,99.42881774902344,210.52981567382812,230.9910888671875,631.8836059570312,387.5768737792969,2088.7841796875,202.5157012939453,95.9154052734375,237.28831481933594,57.21297073364258,7577.89013671875
2024-10-14,12.993871688842773,169.0570831298828,129.75192260742188,57.171268463134766,33.592491149902344,99.10555267333984,212.20303344726562,222.1532440185547,617.0806274414062,384.5811462402344,2079.966796875,206.47108459472656,97.29466247558594,239.35125732421875,57.32305145263672,7602.06005859375
2024-10-15,13.12025260925293,168.78204345703125,130.36648559570312,57.88909149169922,34.00065231323242,99.15219116210938,212.7935791015625,222.53958129882812,605.08349609375,369.7007751464844,2041.75732421875,206.07553100585938,96.4134750366211,235.9130096435547,54.57110595703125,7521.97021484375
2024-10-16,13.16238021850586,168.84097290039062,130.5585479736328,58.5887451171875,33.94369888305664,100.0383071899414,212.10459899902344,220.70440673828125,582.8306884765625,361.646728515625,2014.3248291015625,206.17442321777344,96.14527893066406,234.48858642578125,54.49772262573242,7492.0
2024-10-17,13.354292869567871,169.56788635253906,135.6864013671875,59.615501403808594,34.143035888671875,100.0383071899414,212.498291015625,222.1532440185547,589.603271484375,365.52642822265625,2025.101806640625,212.0086212158203,96.7582778930664,243.08421325683594,54.83712387084961,7583.72998046875
2024-10-18,13.401100158691406,170.609130859375,134.01553344726562,60.21519470214844,34.2474479675293,100.08494567871094,213.4825439453125,229.92860412597656,602.9549560546875,366.066650390625,2046.6558837890625,212.70082092285156,96.56671905517578,241.70892333984375,54.727046966552734,7613.0498046875
2024-10-21,13.358973503112793,168.84097290039062,133.32412719726562,59.788143157958984,33.905731201171875,98.31271362304688,214.17152404785156,224.5196533203125,591.1512451171875,357.2268371582031,2024.1221923828125,211.11866760253906,95.61848449707031,239.00743103027344,54.98389434814453,7536.22998046875
2024-10-22,13.255995750427246,167.89793395996094,135.6287841796875,59.69727325439453,33.601985931396484,97.75305938720703,218.4037628173828,226.4031219482422,595.9888305664062,360.7136535644531,2019.223388671875,208.05323791503906,94.19133758544922,237.87771606445312,55.26826477050781,7535.10009765625
2024-10-23,13.19982624053955,166.3065948486328,135.5711669921875,59.27022171020508,33.32671356201172,97.51986694335938,216.92739868164062,223.07081604003906,593.666748046875,351.72650146484375,2019.223388671875,208.15211486816406,94.449951171875,235.8638916015625,55.0481071472168,7497.47998046875
2024-10-24,13.167059898376465,164.93133544921875,135.5135498046875,59.361080169677734,33.48807907104492,97.28668212890625,216.1400146484375,227.6104736328125,608.2763061523438,352.3158264160156,2040.777587890625,207.85546875,93.48255920410156,236.45330810546875,55.11232376098633,7503.27978515625
2024-10-25,13.106210708618164,164.47947692871094,134.8989715576172,59.361080169677734,33.117889404296875,93.97537994384766,216.0415802001953,226.9343719482422,606.6314697265625,349.3200988769531,2062.33154296875,209.14096069335938,95.85794067382812,238.07420349121094,55.286617279052734,7497.5400390625
2024-10-28,13.204506874084473,167.15138244628906,134.32281494140625,59.988037109375,33.53554153442383,96.68038177490234,214.6636505126953,232.5847930908203,611.5657348632812,353.1506652832031,2081.926025390625,209.04208374023438,96.52840423583984,240.8247833251953,54.791259765625,7556.93994140625
2024-10-29,13.218548774719238,165.7957763671875,134.7645263671875,59.91535186767578,33.35519027709961,96.3072738647461,212.39988708496094,229.05931091308594,610.40478515625,349.27099609375,2088.7841796875,207.45993041992188,95.81962585449219,236.6006622314453,54.488548278808594,7511.10986328125
2024-10-30,13.092167854309082,162.96669006347656,134.18838500976562,59.51554870605469,33.07042694091797,95.09469604492188,210.52981567382812,221.67030334472656,598.0205688476562,342.4938049316406,2061.351806640625,207.16326904296875,94.54573822021484,238.02508544921875,54.25004196166992,7428.35986328125
2024-10-31,13.185783386230469,161.74862670898438,134.59169006347656,57.01680374145508,32.76668167114258,95.79426574707031,212.0061798095703,221.04248046875,589.990234375,338.12298583984375,2031.9599609375,205.48223876953125,93.01323699951172,233.0150604248047,52.6539192199707,7350.3701171875
2024-11-01,13.227910995483398,163.35963439941406,135.9744873046875,57.280311584472656,32.53887176513672,96.26063537597656,213.5809783935547,222.82936096191406,591.1512451171875,340.33294677734375,2038.8179931640625,208.15211486816406,94.5361557006836,235.66741943359375,53.11257553100586,7409.10986328125
2024-11-04,13.349611282348633,162.18084716796875,134.70692443847656,57.12583923339844,32.33953857421875,95.4677963256836,220.07699584960938,225.7270050048828,586.990966796875,338.27032470703125,2029.020751953125,208.5476531982422,93.57833862304688,230.16622924804688,53.27769470214844,7371.7099609375
2024-11-05,13.396419525146484,163.37928771972656,136.18576049804688,57.007720947265625,32.64328384399414,95.23460388183594,220.07699584960938,222.87765502929688,583.0241088867188,341.11871337890625,2036.8585205078125,214.7773895263672,92.4481201171875,235.4218292236328,53.470333099365234,7407.14990234375
2024-11-06,12.890894889831543,160.0393829345703,136.7042999267578,55.490299224853516,32.7097282409668,94.20856475830078,222.4391632080078,222.73277282714844,583.5078735351562,331.6895751953125,2050.574951171875,217.150634765625,91.59566497802734,235.0288848876953,52.80986022949219,7369.60986328125
2024-11-07,12.427495956420898,160.23585510253906,138.66323852539062,53.65485763549805,32.39649200439453,93.8354721069336,224.40765380859375,231.90866088867188,598.891357421875,339.7927551269531,2113.27783203125,220.61158752441406,91.69145202636719,236.3059539794922,52.96580505371094,7425.60009765625
2024-11-08,12.347922325134277,158.64450073242188,136.6466827392578,54.29998779296875,32.14020538330078,93.5090103149414,224.1123809814453,213.4602813720703,578.9606323242188,328.74298095703125,2026.0816650390625,217.348388671875,91.7010269165039,236.50242614746094,52.14022445678711,7338.669921875
2024-11-11,12.441537857055664,160.80560302734375,139.70033264160156,55.37217712402344,32.46293640136719,94.58167266845703,227.36038208007812,216.26133728027344,580.0247802734375,331.0020446777344,2007.4666748046875,222.9848175048828,91.67229461669922,244.410400390625,52.43376159667969,7426.8798828125
2024-11-12,12.2777099609375,156.75845336914062,134.5532684326172,53.954708099365234,31.51372718811035,93.18254089355469,222.7344512939453,203.80145263671875,553.8052368164062,323.1444091796875,1938.8857421875,214.48072814941406,90.733642578125,234.43946838378906,51.11282730102539,7226.97998046875
2024-11-13,12.188776016235352,158.13368225097656,132.95924377441406,53.71846008300781,31.608646392822266,91.96995544433594,222.24232482910156,205.44345092773438,555.3532104492188,321.13092041015625,1962.399169921875,216.55731201171875,90.07274627685547,236.94448852539062,51.222904205322266,7216.830078125
2024-11-14,12.273029327392578,159.56788635253906,133.4009552001953,54.03648376464844,31.931377410888672,93.5556411743164,225.5887451171875,213.60516357421875,565.4153442382812,323.93017578125,2003.5479736328125,216.06289672851562,90.41756439208984,241.02127075195312,52.42458724975586,7311.7998046875
2024-11-15,12.427495956420898,157.95687866210938,132.555908203125,54.618011474609375,32.15918731689453,93.78883361816406,225.39190673828125,215.10227966308594,567.253662109375,321.37646484375,1992.770751953125,214.6785125732422,87.45791625976562,237.97596740722656,52.75481414794922,7269.6298828125
2024-11-18,12.567919731140137,157.4067840576172,133.03604125976562,54.89968490600586,32.51039505004883,94.16193389892578,225.98245239257812,212.5909881591797,569.4789428710938,319.11737060546875,1977.0950927734375,215.86512756347656,87.61116790771484,235.3727264404297,53.29603576660156,7278.22998046875
2024-11-19,12.502388000488281,156.42446899414062,131.806884765625,53.8911018371582,32.31106185913086,93.5556411743164,230.6083984375,207.85816955566406,558.5460205078125,316.21990966796875,1958.97021484375,215.56846618652344,87.36213684082031,234.78329467773438,52.718135833740234,7229.64013671875
2024-11-20,12.422815322875977,155.26531982421875,132.36386108398438,53.146026611328125,32.30156707763672,93.5090103149414,230.11627197265625,207.61668395996094,556.7078247070312,314.50103759765625,1939.865478515625,215.6673583984375,86.96943664550781,232.6221160888672,52.62639617919922,7198.4501953125
2024-11-21,12.422815322875977,156.444091796875,133.95791625976562,52.900691986083984,32.46293640136719,93.88211059570312,228.7383270263672,201.33843994140625,556.2239379882812,317.1529846191406,1946.723388671875,216.95285034179688,87.03648376464844,235.8638916015625,52.452110290527344,7213.31982421875
2024-11-22,12.2168607711792,157.4067840576172,132.4598846435547,51.71946334838867,32.349029541015625,93.92874145507812,231.59263610839844,202.93215942382812,564.0608520507812,323.1935119628906,1979.0545654296875,217.64505004882812,89.23944854736328,237.4847869873047,52.36954879760742,7255.009765625
2024-11-25,12.099841117858887,156.1494140625,132.82479858398438,51.77398681640625,32.33953857421875,93.64891815185547,230.70681762695312,214.13641357421875,573.2522583007812,327.7607727050781,2029.020751953125,215.7662353515625,88.87548065185547,236.10948181152344,51.25959396362305,7257.47021484375
2024-11-26,11.879842758178711,154.20440673828125,131.26914978027344,51.15611267089844,31.950361251831055,92.45499420166016,227.7540740966797,215.7783966064453,576.6384887695312,326.53302001953125,2021.1829833984375,215.7662353515625,87.85062408447266,234.83242797851562,50.38814926147461,7194.509765625
2024-11-27,11.720697402954102,153.5167999267578,133.84268188476562,50.54732894897461,30.57400894165039,90.85064697265625,226.67141723632812,214.18470764160156,570.93017578125,326.9259033203125,1998.6490478515625,215.1729278564453,88.41572570800781,233.4571075439453,49.62677001953125,7143.02978515625
2024-11-28,11.772185325622559,153.5167999267578,139.37384033203125,51.0107307434082,30.849279403686523,92.45499420166016,224.8997802734375,212.30123901367188,567.4471435546875,323.04620361328125,1998.6490478515625,216.6562042236328,88.21459197998047,235.12713623046875,49.73685836791992,7179.25
2024-11-29,11.861120223999023,154.49911499023438,141.6977081298828,51.465049743652344,31.304899215698242,93.14522552490234,226.17930603027344,213.21881103515625,573.2522583007812,322.8006286621094,2023.142333984375,218.04058837890625,88.20500946044922,239.2039031982422,50.42483901977539,7235.10986328125
2024-12-02,11.758143424987793,156.71914672851562,144.54010009765625,50.82900619506836,30.887248992919922,90.7200698852539,227.16354370117188,215.05398559570312,591.9048461914062,327.5643310546875,2119.156005859375,219.32608032226562,87.94640350341797,238.81097412109375,49.35157775878906,7236.89013671875
2024-12-03,11.711335182189941,157.190673828125,146.03811645507812,50.683624267578125,30.649946212768555,90.62678527832031,224.8997802734375,213.5085906982422,594.9323120117188,323.7337341308594,2146.58837890625,224.76473999023438,87.80272674560547,239.54774475097656,49.6634635925293,7255.419921875
2024-12-04,11.828354835510254,158.31051635742188,148.09310913085938,51.33784103393555,31.162521362304688,91.98860931396484,225.88401794433594,217.3721160888672,595.9088745117188,327.31878662109375,2155.406005859375,226.0502471923828,87.49623107910156,244.70510864257812,49.47999572753906,7303.27978515625
2024-12-05,12.099841117858887,158.80166625976562,147.44012451171875,52.67353439331055,31.940872192382812,94.11530303955078,226.17930603027344,217.13064575195312,594.9323120117188,330.1671447753906,2143.649169921875,209.5364990234375,87.92724609375,244.26304626464844,49.590084075927734,7330.5400390625
2024-12-06,12.202817916870117,159.19459533691406,148.99575805664062,53.218711853027344,32.273094177246094,94.30184936523438,226.96669006347656,230.073486328125,615.6358032226562,337.48455810546875,2213.2099609375,210.5253448486328,88.29121398925781,247.2592315673828,49.74602508544922,7426.8798828125
2024-12-09,12.282391548156738,158.80166625976562,150.72425842285156,54.57258224487305,32.33953857421875,94.3484878540039,226.2777099609375,238.09031677246094,637.3157958984375,343.47601318359375,2231.824951171875,208.05323791503906,87.94640350341797,243.91921997070312,50.41565704345703,7480.14013671875
2024-12-10,12.338561058044434,157.21031188964844,149.99444580078125,54.2454719543457,31.988330841064453,94.16193389892578,223.02972412109375,232.8262481689453,621.1046752929688,339.1051940917969,2188.716796875,203.60342407226562,87.87935638427734,238.46713256835938,49.85609817504883,7394.77978515625
2024-12-11,12.347922325134277,157.13172912597656,150.03286743164062,54.1455192565918,31.95985221862793,94.30184936523438,227.65567016601562,231.47401428222656,628.7219848632812,335.42193603515625,2211.25048828125,207.95436096191406,87.43876647949219,243.37892150878906,49.058040618896484,7423.39990234375
2024-12-12,12.305795669555664,157.07278442382812,153.54745483398438,53.53673553466797,31.85544204711914,93.97537994384766,227.55723571777344,233.7438507080078,630.8704223632812,338.3685607910156,2237.703369140625,205.77890014648438,86.86407470703125,240.3827362060547,48.957130432128906,7420.93994140625
2024-12-13,12.324518203735352,156.87632751464844,153.854736328125,53.55490493774414,32.368011474609375,94.3951187133789,227.55723571777344,235.72390747070312,624.034423828125,337.239013671875,2227.906005859375,206.7677459716797,85.40819549560547,240.3827362060547,48.94796371459961,7409.56982421875
2024-12-16,12.31983757019043,156.4833984375,151.5885009765625,53.44586944580078,32.23512268066406,93.08926391601562,230.4115447998047,231.47401428222656,616.4171142578125,335.5201721191406,2223.00732421875,208.05323791503906,85.07295989990234,240.3336181640625,47.966434478759766,7357.080078125
2024-12-17,12.2168607711792,156.09046936035156,152.24148559570312,52.92795181274414,32.02629852294922,92.82807922363281,229.62416076660156,230.9910888671875,620.7139892578125,338.7123107910156,2256.318359375,209.33872985839844,87.8697738647461,241.56155395507812,47.4068717956543,7365.7001953125
2024-12-18,12.2777099609375,155.46177673339844,152.54876708984375,53.273231506347656,32.083251953125,92.5669174194336,230.80523681640625,229.05931091308594,621.5929565429688,335.9130554199219,2265.1357421875,211.71197509765625,87.92724609375,243.77186584472656,47.88387680053711,7384.6201171875
2024-12-19,12.235583305358887,152.75057983398438,150.30172729492188,52.52815628051758,32.064266204833984,91.8580322265625,228.24620056152344,226.74119567871094,612.8037109375,333.3102111816406,2248.48046875,208.8443145751953,87.63990020751953,236.40419006347656,47.63620376586914,7294.3701171875
2024-12-20,12.179413795471191,152.63270568847656,148.630859375,52.228302001953125,31.807979583740234,91.39163970947266,227.55723571777344,226.20994567871094,613.3896484375,330.95294189453125,2257.298095703125,207.65769958496094,87.42918395996094,235.5200653076172,47.59950637817383,7274.47998046875
2024-12-23,12.193455696105957,151.5128631591797,147.78582763671875,52.19195556640625,31.931377410888672,91.6341552734375,228.4430694580078,227.56219482421875,614.4639282226562,332.0333251953125,2255.33837890625,207.2621612548828,87.90808868408203,234.8815460205078,47.56281280517578,7272.31982421875
2024-12-24,12.085798263549805,151.61109924316406,147.59376525878906,52.28282165527344,31.864933013916016,91.39163970947266,228.24620056152344,226.20994567871094,616.0264282226562,333.8013000488281,2251.419189453125,207.3610382080078,87.87935638427734,235.56918334960938,47.70957946777344,7282.68994140625
2024-12-27,12.380688667297363,153.1435089111328,149.1302032470703,53.19145584106445,32.349029541015625,92.39901733398438,230.80523681640625,229.83201599121094,620.7139892578125,338.3685607910156,2267.09521484375,208.64654541015625,89.34481048583984,236.79713439941406,48.38840103149414,7355.3701171875
2024-12-30,12.455580711364746,151.88613891601562,148.24676513671875,53.36409378051758,32.38699722290039,92.0818862915039,228.63990783691406,229.01101684570312,614.5615234375,331.3948974609375,2258.27783203125,208.05323791503906,89.2107162475586,235.17623901367188,48.25080108642578,7313.56005859375
2024-12-31,12.441537857055664,154.14547729492188,148.630859375,53.809326171875,32.576839447021484,93.0333023071289,231.88792419433594,230.1217803955078,620.6163330078125,335.7657165527344,2274.932861328125,209.73428344726562,89.785400390625,236.6497802734375,48.957130432128906,7380.740234375
2025-01-02,12.488346099853516,153.10421752929688,153.77792358398438,53.836585998535156,32.67176055908203,92.99598693847656,230.5099639892578,227.8036651611328,620.5187377929688,332.08245849609375,2254.3583984375,212.50303649902344,90.34093475341797,237.33743286132812,50.02790069580078,7393.759765625
2025-01-03,12.371326446533203,151.90579223632812,152.27989196777344,53.146026611328125,32.33953857421875,92.2684326171875,226.572998046875,216.6959991455078,596.9830932617188,326.0910339355469,2191.656005859375,209.23985290527344,88.95211029052734,235.96212768554688,50.279296875,7282.22021484375
2025-01-06,12.507068634033203,155.38319396972656,153.29779052734375,54.545318603515625,32.70023727416992,93.23851013183594,229.32887268066406,222.00836181640625,619.7373657226562,331.9842224121094,2290.608642578125,211.31642150878906,90.66659545898438,246.71893310546875,50.94036865234375,7445.68994140625
2025-01-07,12.530473709106445,156.444091796875,152.10704040527344,54.88151550292969,32.99449157714844,94.3484878540039,231.10052490234375,223.94012451171875,629.4055786132812,330.265380859375,2317.061279296875,213.49188232421875,91.80638885498047,248.58541870117188,51.191768646240234,7489.35009765625
2025-01-08,12.507068634033203,154.85275268554688,152.27989196777344,54.645267486572266,33.079917907714844,93.0333023071289,230.11627197265625,218.9658203125,620.8116455078125,325.5508117675781,2321.960205078125,213.78854370117188,91.63397979736328,246.9645233154297,51.3593635559082,7452.419921875
2025-01-09,12.577281951904297,155.54037475585938,150.35935974121094,54.47262954711914,32.662269592285156,93.36908721923828,231.88792419433594,220.94589233398438,632.8236083984375,325.9927978515625,2328.818115234375,218.1394805908203,92.23741149902344,251.09042358398438,51.489723205566406,7490.27978515625
2025-01-10,12.521111488342285,153.32032775878906,151.3004150390625,53.92744827270508,32.121219635009766,92.39901733398438,231.3957977294922,220.02830505371094,629.8938598632812,321.5728759765625,2319.02099609375,217.9416961669922,91.5765151977539,246.12953186035156,51.44316482543945,7431.0400390625
2025-01-13,12.563239097595215,153.7132568359375,149.26463317871094,54.19095230102539,31.779504776000977,92.11919403076172,229.72256469726562,219.6419219970703,631.2611083984375,322.5550842285156,2305.304931640625,216.4584197998047,90.96351623535156,243.62451171875,52.06699752807617,7408.64013671875
2025-01-14,12.778554916381836,153.1435089111328,149.78317260742188,55.25405502319336,31.950361251831055,92.47364044189453,229.8209991455078,214.8671112060547,635.7532958984375,320.83624267578125,2311.182861328125,220.01828002929688,89.3064956665039,245.49098205566406,51.769046783447266,7423.669921875
2025-01-15,12.979828834533691,153.63467407226562,148.24676513671875,56.40802001953125,32.65277862548828,93.21985626220703,232.9705810546875,217.546875,622.2765502929688,323.6355285644531,2316.081298828125,219.8205108642578,91.77765655517578,247.50482177734375,52.076316833496094,7474.58984375
2025-01-16,13.045360565185547,155.48143005371094,150.95472717285156,56.52614212036133,33.298240661621094,94.25521850585938,236.41543579101562,230.9943389892578,679.2111206054688,332.8681945800781,2429.730224609375,221.5015411376953,93.75074768066406,249.86248779296875,53.42640686035156,7634.740234375
2025-01-17,13.08748722076416,158.64450073242188,154.39248657226562,56.553401947021484,33.56401824951172,95.70098114013672,240.25399780273438,236.5,673.9375610351562,337.3372497558594,2439.52783203125,224.86361694335938,94.04767608642578,254.38133239746094,53.51020812988281,7709.75
2025-01-20,13.270038604736328,159.15530395507812,156.9276123046875,57.19853591918945,33.5450325012207,96.07408905029297,241.2382354736328,241.22610473632812,667.1015014648438,334.734375,2447.36572265625,224.1714324951172,94.67982482910156,255.9530792236328,53.230873107910156,7733.5
2025-01-21,13.26535701751709,158.01580810546875,156.8123779296875,57.34391403198242,33.45960235595703,95.98081970214844,246.06101989746094,242.49290466308594,684.875244140625,335.1272888183594,2510.068115234375,225.0614013671875,94.8426513671875,258.2125244140625,52.737388610839844,7770.9501953125
2025-01-22,13.167059898376465,159.52857971191406,158.5792694091797,56.617008209228516,33.905731201171875,95.93417358398438,249.50587463378906,238.7412567138672,697.08251953125,343.4268798828125,2563.953369140625,230.5000457763672,94.67982482910156,265.0398864746094,52.495304107666016,7837.39990234375
2025-01-23,13.335569381713867,158.86061096191406,160.0388946533203,57.5892448425293,34.28541564941406,96.960205078125,250.49012756347656,240.88502502441406,703.7232666015625,348.2396545410156,2585.50732421875,235.2465057373047,95.67595672607422,266.9063720703125,52.27184295654297,7892.60986328125
2025-01-24,13.316845893859863,160.86453247070312,160.40379333496094,57.7982292175293,34.07659149169922,95.4677963256836,252.06492614746094,251.70147705078125,716.9071044921875,352.0702819824219,2608.041259765625,233.86212158203125,95.9345703125,265.8748779296875,51.992515563964844,7927.6201171875
2025-01-27,13.37769603729248,163.00599670410156,159.25146484375,58.36158752441406,34.50373077392578,96.49382019042969,253.54129028320312,255.8428955078125,737.122314453125,356.6866149902344,2608.041259765625,232.4777374267578,97.06478118896484,240.6774444580078,51.852848052978516,7906.580078125
2025-01-28,13.48535442352295,163.75254821777344,160.17332458496094,58.67960739135742,34.80747985839844,97.47322845458984,255.41134643554688,253.65037536621094,733.0206298828125,361.0574035644531,2608.041259765625,235.44427490234375,97.42875671386719,222.70030212402344,51.908714294433594,7897.3701171875
